Latitude,Longitude,CreatedDate
13.6844292,100.7436523,2026-04-22 07:03:25.0273642 +07:00
13.6844292,100.7436523,2026-04-22 07:03:30.0470314 +07:00
13.6844292,100.7436523,2026-04-22 07:03:35.0229997 +07:00
13.6844292,100.7436523,2026-04-22 07:03:40.0595247 +07:00
13.6844301,100.7436523,2026-04-22 07:03:45.0284750 +07:00
13.6844301,100.7436523,2026-04-22 07:03:50.0382922 +07:00
13.6844320,100.7436523,2026-04-22 07:03:55.0279766 +07:00
13.6844320,100.7436523,2026-04-22 07:04:00.0394028 +07:00
13.6844339,100.7436523,2026-04-22 07:04:05.0390808 +07:00
13.6844339,100.7436523,2026-04-22 07:04:10.0385432 +07:00
13.6844339,100.7436523,2026-04-22 07:04:15.0277335 +07:00
13.6844339,100.7436523,2026-04-22 07:04:20.0396762 +07:00
13.6844339,100.7436523,2026-04-22 07:04:25.0469269 +07:00
13.6844339,100.7436523,2026-04-22 07:04:30.0413726 +07:00
13.6844320,100.7436523,2026-04-22 07:04:35.0481014 +07:00
13.6844320,100.7436523,2026-04-22 07:04:40.0385873 +07:00
13.6844320,100.7436523,2026-04-22 07:04:45.0278882 +07:00
13.6844320,100.7436523,2026-04-22 07:04:50.0468725 +07:00
13.6844339,100.7436523,2026-04-22 07:04:55.0266838 +07:00
13.6844339,100.7436523,2026-04-22 07:05:00.0393753 +07:00
13.6844368,100.7436447,2026-04-22 07:05:05.0304126 +07:00
13.6844368,100.7436447,2026-04-22 07:05:10.0394819 +07:00
13.6844368,100.7436447,2026-04-22 07:05:15.0362567 +07:00
13.6844368,100.7436447,2026-04-22 07:05:20.0386766 +07:00
13.6844368,100.7436447,2026-04-22 07:05:25.0288980 +07:00
13.6844349,100.7436447,2026-04-22 07:05:30.0384492 +07:00
13.6844349,100.7436447,2026-04-22 07:05:35.0284982 +07:00
13.6844339,100.7436523,2026-04-22 07:05:40.0392605 +07:00
13.6844339,100.7436523,2026-04-22 07:05:45.0277107 +07:00
13.6844320,100.7436523,2026-04-22 07:05:50.0463252 +07:00
13.6844320,100.7436523,2026-04-22 07:05:55.0283023 +07:00
13.6844320,100.7436523,2026-04-22 07:06:00.0392451 +07:00
13.6844320,100.7436523,2026-04-22 07:06:05.0281639 +07:00
13.6844339,100.7436523,2026-04-22 07:06:10.0477418 +07:00
13.6844349,100.7436447,2026-04-22 07:06:15.0549007 +07:00
13.6844387,100.7436447,2026-04-22 07:06:20.0386517 +07:00
13.6844397,100.7436447,2026-04-22 07:06:25.0467633 +07:00
13.6844397,100.7436447,2026-04-22 07:06:30.0553291 +07:00
13.6844387,100.7436447,2026-04-22 07:06:35.0279648 +07:00
13.6844368,100.7436523,2026-04-22 07:06:40.0399996 +07:00
13.6844387,100.7436523,2026-04-22 07:06:45.0284119 +07:00
13.6844368,100.7436523,2026-04-22 07:06:50.0473781 +07:00
13.6844368,100.7436523,2026-04-22 07:06:55.0284992 +07:00
13.6844387,100.7436523,2026-04-22 07:07:00.0388889 +07:00
13.6844387,100.7436523,2026-04-22 07:07:05.0285716 +07:00
13.6844387,100.7436523,2026-04-22 07:07:10.0486778 +07:00
13.6844368,100.7436523,2026-04-22 07:07:15.0384936 +07:00
13.6844368,100.7436523,2026-04-22 07:07:20.0388789 +07:00
13.6844368,100.7436523,2026-04-22 07:07:25.0314951 +07:00
13.6844387,100.7436523,2026-04-22 07:07:30.0433227 +07:00
13.6844416,100.7436523,2026-04-22 07:07:35.0396046 +07:00
13.6844416,100.7436523,2026-04-22 07:07:40.0241925 +07:00
13.6844435,100.7436523,2026-04-22 07:07:45.0381986 +07:00
13.6844416,100.7436523,2026-04-22 07:07:50.0344678 +07:00
13.6844397,100.7436523,2026-04-22 07:07:55.0294484 +07:00
13.6844387,100.7436523,2026-04-22 07:08:00.0549200 +07:00
13.6844387,100.7436523,2026-04-22 07:08:05.0673636 +07:00
13.6844339,100.7436523,2026-04-22 07:08:10.0396941 +07:00
13.6844292,100.7436600,2026-04-22 07:08:15.0402164 +07:00
13.6844273,100.7436600,2026-04-22 07:08:20.0487648 +07:00
13.6844254,100.7436600,2026-04-22 07:08:25.0345152 +07:00
13.6844273,100.7436600,2026-04-22 07:08:30.0395980 +07:00
13.6844273,100.7436600,2026-04-22 07:08:35.0394193 +07:00
13.6844292,100.7436600,2026-04-22 07:08:40.0281670 +07:00
13.6844301,100.7436600,2026-04-22 07:08:45.0824363 +07:00
13.6844320,100.7436600,2026-04-22 07:08:50.0306435 +07:00
13.6844320,100.7436600,2026-04-22 07:08:55.0393385 +07:00
13.6844339,100.7436600,2026-04-22 07:09:00.0280579 +07:00
13.6844320,100.7436600,2026-04-22 07:09:05.0386791 +07:00
13.6844292,100.7436600,2026-04-22 07:09:10.0288272 +07:00
13.6844273,100.7436600,2026-04-22 07:09:15.0392393 +07:00
13.6844254,100.7436600,2026-04-22 07:09:20.0278040 +07:00
13.6844254,100.7436600,2026-04-22 07:09:25.0464106 +07:00
13.6844244,100.7436600,2026-04-22 07:09:30.0279617 +07:00
13.6844254,100.7436600,2026-04-22 07:09:35.0476270 +07:00
13.6844273,100.7436600,2026-04-22 07:09:40.0487117 +07:00
13.6844273,100.7436600,2026-04-22 07:09:45.0390396 +07:00
13.6844301,100.7436600,2026-04-22 07:09:50.0275890 +07:00
13.6844301,100.7436523,2026-04-22 07:09:55.0386314 +07:00
13.6844301,100.7436600,2026-04-22 07:10:00.0384311 +07:00
13.6844301,100.7436600,2026-04-22 07:10:05.0389833 +07:00
13.6844292,100.7436600,2026-04-22 07:10:10.0293038 +07:00
13.6844292,100.7436600,2026-04-22 07:10:25.0386865 +07:00
13.6844292,100.7436600,2026-04-22 07:10:30.0273689 +07:00
13.6844292,100.7436600,2026-04-22 07:10:35.0338721 +07:00
13.6844292,100.7436676,2026-04-22 07:10:40.0480268 +07:00
13.6844301,100.7436676,2026-04-22 07:10:45.0479498 +07:00
13.6844301,100.7436676,2026-04-22 07:10:50.0370367 +07:00
13.6844320,100.7436676,2026-04-22 07:10:55.0473725 +07:00
13.6844339,100.7436676,2026-04-22 07:11:00.0368586 +07:00
13.6844339,100.7436600,2026-04-22 07:11:05.0521943 +07:00
13.6844339,100.7436600,2026-04-22 07:11:10.0382987 +07:00
13.6844320,100.7436600,2026-04-22 07:11:15.0551931 +07:00
13.6844320,100.7436600,2026-04-22 07:11:20.0573555 +07:00
13.6844320,100.7436600,2026-04-22 07:11:25.0476508 +07:00
13.6844301,100.7436600,2026-04-22 07:11:30.0370182 +07:00
13.6844301,100.7436600,2026-04-22 07:11:35.0477125 +07:00
13.6844301,100.7436600,2026-04-22 07:11:40.0374056 +07:00
13.6844301,100.7436600,2026-04-22 07:11:45.0469270 +07:00
13.6844301,100.7436600,2026-04-22 07:11:50.0445428 +07:00
13.6844292,100.7436600,2026-04-22 07:11:55.0533152 +07:00
13.6844292,100.7436600,2026-04-22 07:12:00.0364656 +07:00
13.6844292,100.7436600,2026-04-22 07:12:05.0433666 +07:00
13.6844273,100.7436600,2026-04-22 07:12:10.0378536 +07:00
13.6844273,100.7436600,2026-04-22 07:12:15.0363674 +07:00
13.6844254,100.7436600,2026-04-22 07:12:20.0441580 +07:00
13.6844254,100.7436600,2026-04-22 07:12:25.0475833 +07:00
13.6844273,100.7436600,2026-04-22 07:12:30.0479938 +07:00
13.6844254,100.7436600,2026-04-22 07:12:35.0379011 +07:00
13.6844254,100.7436600,2026-04-22 07:12:40.0555548 +07:00
13.6844273,100.7436523,2026-04-22 07:12:45.0365878 +07:00
13.6844273,100.7436523,2026-04-22 07:12:50.0481907 +07:00
13.6844254,100.7436523,2026-04-22 07:12:55.0376361 +07:00
13.6844254,100.7436523,2026-04-22 07:13:00.0479007 +07:00
13.6844254,100.7436523,2026-04-22 07:13:05.0365674 +07:00
13.6844254,100.7436523,2026-04-22 07:13:10.0554238 +07:00
13.6844254,100.7436523,2026-04-22 07:13:15.0481022 +07:00
13.6844254,100.7436523,2026-04-22 07:13:20.0479120 +07:00
13.6844254,100.7436523,2026-04-22 07:13:25.0449313 +07:00
13.6844254,100.7436600,2026-04-22 07:13:30.0471881 +07:00
13.6844254,100.7436600,2026-04-22 07:13:35.0372294 +07:00
13.6844254,100.7436600,2026-04-22 07:13:40.0554787 +07:00
13.6844254,100.7436600,2026-04-22 07:13:45.0361279 +07:00
13.6844244,100.7436600,2026-04-22 07:13:50.0470341 +07:00
13.6844244,100.7436600,2026-04-22 07:13:55.0375276 +07:00
13.6844254,100.7436600,2026-04-22 07:14:00.0375301 +07:00
13.6844254,100.7436600,2026-04-22 07:14:05.0369522 +07:00
13.6844273,100.7436600,2026-04-22 07:14:10.0469916 +07:00
13.6844273,100.7436523,2026-04-22 07:14:15.0374647 +07:00
13.6844273,100.7436523,2026-04-22 07:14:20.0477422 +07:00
13.6844273,100.7436523,2026-04-22 07:14:25.0605905 +07:00
13.6844273,100.7436600,2026-04-22 07:14:30.0557804 +07:00
13.6844292,100.7436600,2026-04-22 07:14:35.0373016 +07:00
13.6844292,100.7436600,2026-04-22 07:14:40.0739767 +07:00
13.6844292,100.7436600,2026-04-22 07:14:45.0374693 +07:00
13.6844292,100.7436676,2026-04-22 07:14:50.0557460 +07:00
13.6844292,100.7436676,2026-04-22 07:14:55.0365376 +07:00
13.6844320,100.7436676,2026-04-22 07:15:00.0471950 +07:00
13.6844320,100.7436676,2026-04-22 07:15:05.0378791 +07:00
13.6844320,100.7436676,2026-04-22 07:15:10.0473102 +07:00
13.6844339,100.7436676,2026-04-22 07:15:15.0360537 +07:00
13.6844349,100.7436600,2026-04-22 07:15:20.0461618 +07:00
13.6844349,100.7436600,2026-04-22 07:15:25.0237419 +07:00
13.6844368,100.7436600,2026-04-22 07:15:30.0483347 +07:00
13.6844368,100.7436600,2026-04-22 07:15:35.0358939 +07:00
13.6844368,100.7436600,2026-04-22 07:15:40.0474403 +07:00
13.6844349,100.7436600,2026-04-22 07:15:45.0477794 +07:00
13.6844339,100.7436600,2026-04-22 07:15:50.0477616 +07:00
13.6844339,100.7436600,2026-04-22 07:15:55.0479638 +07:00
13.6844349,100.7436600,2026-04-22 07:16:00.0555935 +07:00
13.6844368,100.7436676,2026-04-22 07:16:05.0550191 +07:00
13.6844368,100.7436600,2026-04-22 07:16:10.3262132 +07:00
13.6844387,100.7436600,2026-04-22 07:16:15.0628497 +07:00
13.6844387,100.7436600,2026-04-22 07:16:20.1027037 +07:00
13.6844387,100.7436600,2026-04-22 07:16:25.0473090 +07:00
13.6844387,100.7436600,2026-04-22 07:16:30.0330965 +07:00
13.6844387,100.7436676,2026-04-22 07:16:35.0477131 +07:00
13.6844368,100.7436676,2026-04-22 07:16:40.0472035 +07:00
13.6844368,100.7436676,2026-04-22 07:16:45.0470768 +07:00
13.6844349,100.7436676,2026-04-22 07:16:50.0643573 +07:00
13.6844349,100.7436676,2026-04-22 07:16:55.0365789 +07:00
13.6844349,100.7436676,2026-04-22 07:17:00.0560433 +07:00
13.6844349,100.7436752,2026-04-22 07:17:05.0638037 +07:00
13.6844339,100.7436752,2026-04-22 07:17:10.4957361 +07:00
13.6844339,100.7436752,2026-04-22 07:17:15.0481487 +07:00
13.6844339,100.7436676,2026-04-22 07:17:20.0475618 +07:00
13.6844349,100.7436676,2026-04-22 07:17:25.0184867 +07:00
13.6844387,100.7436676,2026-04-22 07:17:30.0475307 +07:00
13.6844387,100.7436676,2026-04-22 07:17:35.0469099 +07:00
13.6844387,100.7436600,2026-04-22 07:17:40.0470034 +07:00
13.6844387,100.7436600,2026-04-22 07:17:45.1083155 +07:00
13.6844368,100.7436600,2026-04-22 07:17:50.0474596 +07:00
13.6844368,100.7436600,2026-04-22 07:17:55.0473546 +07:00
13.6844368,100.7436676,2026-04-22 07:18:00.0475577 +07:00
13.6844349,100.7436676,2026-04-22 07:18:05.0624502 +07:00
13.6844349,100.7436676,2026-04-22 07:18:11.2225985 +07:00
13.6844387,100.7436600,2026-04-22 07:18:15.0467216 +07:00
13.6844397,100.7436600,2026-04-22 07:18:20.0456117 +07:00
13.6844397,100.7436600,2026-04-22 07:18:25.0447822 +07:00
13.6844397,100.7436600,2026-04-22 07:18:30.0449935 +07:00
13.6844387,100.7436600,2026-04-22 07:18:35.0443009 +07:00
13.6844368,100.7436600,2026-04-22 07:18:40.0470832 +07:00
13.6844349,100.7436600,2026-04-22 07:18:45.0744358 +07:00
13.6844349,100.7436600,2026-04-22 07:18:50.0470388 +07:00
13.6844349,100.7436523,2026-04-22 07:18:55.0473458 +07:00
13.6844349,100.7436523,2026-04-22 07:19:00.0552342 +07:00
13.6844349,100.7436523,2026-04-22 07:19:05.0547480 +07:00
13.6844368,100.7436523,2026-04-22 07:19:10.0982625 +07:00
13.6844397,100.7436523,2026-04-22 07:19:15.0464695 +07:00
13.6844397,100.7436523,2026-04-22 07:19:20.0536818 +07:00
13.6844397,100.7436523,2026-04-22 07:19:25.0534778 +07:00
13.6844397,100.7436523,2026-04-22 07:19:30.0445762 +07:00
13.6844416,100.7436600,2026-04-22 07:19:35.0606280 +07:00
13.6844416,100.7436600,2026-04-22 07:19:40.0607527 +07:00
13.6844416,100.7436523,2026-04-22 07:19:45.0455025 +07:00
13.6844397,100.7436523,2026-04-22 07:19:50.0310643 +07:00
13.6844387,100.7436523,2026-04-22 07:19:55.0351146 +07:00
13.6844387,100.7436523,2026-04-22 07:20:00.0551587 +07:00
13.6844368,100.7436523,2026-04-22 07:20:05.0449828 +07:00
13.6844368,100.7436523,2026-04-22 07:20:10.0560968 +07:00
13.6844349,100.7436523,2026-04-22 07:20:15.0709400 +07:00
13.6844349,100.7436523,2026-04-22 07:20:20.0654745 +07:00
13.6844349,100.7436523,2026-04-22 07:20:25.0452040 +07:00
13.6844349,100.7436523,2026-04-22 07:20:30.0461804 +07:00
13.6844349,100.7436523,2026-04-22 07:20:35.0443848 +07:00
13.6844349,100.7436523,2026-04-22 07:20:40.0451120 +07:00
13.6844339,100.7436523,2026-04-22 07:20:45.1049973 +07:00
13.6844349,100.7436523,2026-04-22 07:20:50.0552174 +07:00
13.6844349,100.7436523,2026-04-22 07:20:55.0200431 +07:00
13.6844368,100.7436523,2026-04-22 07:21:00.0450178 +07:00
13.6844368,100.7436523,2026-04-22 07:21:05.0446628 +07:00
13.6844387,100.7436600,2026-04-22 07:21:10.6712433 +07:00
13.6844387,100.7436600,2026-04-22 07:21:15.0456479 +07:00
13.6844387,100.7436600,2026-04-22 07:21:23.7072620 +07:00
13.6844387,100.7436523,2026-04-22 07:21:25.1266130 +07:00
13.6844387,100.7436523,2026-04-22 07:21:30.0743673 +07:00
13.6844387,100.7436523,2026-04-22 07:21:35.0553721 +07:00
13.6844387,100.7436523,2026-04-22 07:21:40.0546629 +07:00
13.6844387,100.7436523,2026-04-22 07:21:50.0654384 +07:00
13.6844387,100.7436600,2026-04-22 07:21:55.0447092 +07:00
13.6844387,100.7436600,2026-04-22 07:22:00.0553441 +07:00
13.6844349,100.7436600,2026-04-22 07:22:05.0456280 +07:00
13.6844349,100.7436600,2026-04-22 07:22:10.3356255 +07:00
13.6844349,100.7436523,2026-04-22 07:22:15.0447582 +07:00
13.6844349,100.7436523,2026-04-22 07:22:23.1507369 +07:00
13.6844339,100.7436523,2026-04-22 07:22:25.0443125 +07:00
13.6844339,100.7436523,2026-04-22 07:22:30.0442851 +07:00
13.6844339,100.7436523,2026-04-22 07:22:35.0450171 +07:00
13.6844349,100.7436523,2026-04-22 07:22:40.0452521 +07:00
13.6844349,100.7436523,2026-04-22 07:22:45.0346398 +07:00
13.6844349,100.7436600,2026-04-22 07:22:50.0551072 +07:00
13.6844349,100.7436600,2026-04-22 07:22:55.0449068 +07:00
13.6844349,100.7436600,2026-04-22 07:23:00.0447706 +07:00
13.6844368,100.7436600,2026-04-22 07:23:05.0450809 +07:00
13.6844368,100.7436600,2026-04-22 07:23:10.5498747 +07:00
13.6844368,100.7436600,2026-04-22 07:23:15.0447405 +07:00
13.6844387,100.7436600,2026-04-22 07:23:20.0755124 +07:00
13.6844387,100.7436600,2026-04-22 07:23:25.0453474 +07:00
13.6844387,100.7436600,2026-04-22 07:23:30.0454459 +07:00
13.6844397,100.7436600,2026-04-22 07:23:35.0499879 +07:00
13.6844397,100.7436600,2026-04-22 07:23:40.0502758 +07:00
13.6844387,100.7436600,2026-04-22 07:23:45.0446963 +07:00
13.6844387,100.7436600,2026-04-22 07:23:50.0445970 +07:00
13.6844368,100.7436600,2026-04-22 07:23:55.0446339 +07:00
13.6844368,100.7436600,2026-04-22 07:24:00.0447271 +07:00
13.6844349,100.7436600,2026-04-22 07:24:05.0454629 +07:00
13.6844349,100.7436600,2026-04-22 07:24:10.0490223 +07:00
13.6844349,100.7436600,2026-04-22 07:24:15.0446780 +07:00
13.6844349,100.7436600,2026-04-22 07:24:20.1046728 +07:00
13.6844349,100.7436600,2026-04-22 07:24:25.0453291 +07:00
13.6844349,100.7436600,2026-04-22 07:24:30.0448539 +07:00
13.6844349,100.7436523,2026-04-22 07:24:35.0450999 +07:00
13.6844349,100.7436523,2026-04-22 07:24:40.0456869 +07:00
13.6844339,100.7436600,2026-04-22 07:24:45.1002368 +07:00
13.6844339,100.7436600,2026-04-22 07:24:50.0447684 +07:00
13.6844320,100.7436600,2026-04-22 07:24:55.0456904 +07:00
13.6844320,100.7436600,2026-04-22 07:25:00.0349849 +07:00
13.6844320,100.7436600,2026-04-22 07:25:05.0254228 +07:00
13.6844320,100.7436600,2026-04-22 07:25:10.0263265 +07:00
13.6844320,100.7436600,2026-04-22 07:25:15.0348581 +07:00
13.6844320,100.7436600,2026-04-22 07:25:20.0205963 +07:00
13.6844320,100.7436600,2026-04-22 07:25:25.0349761 +07:00
13.6844320,100.7436600,2026-04-22 07:25:30.0500902 +07:00
13.6844320,100.7436600,2026-04-22 07:25:35.0503564 +07:00
13.6844320,100.7436600,2026-04-22 07:25:40.0351388 +07:00
13.6844320,100.7436600,2026-04-22 07:25:45.0510209 +07:00
13.6844320,100.7436676,2026-04-22 07:25:50.0542761 +07:00
13.6844320,100.7436676,2026-04-22 07:25:55.0350566 +07:00
13.6844320,100.7436676,2026-04-22 07:26:00.0353694 +07:00
13.6844301,100.7436676,2026-04-22 07:26:05.0496393 +07:00
13.6844273,100.7436676,2026-04-22 07:26:10.0359046 +07:00
13.6844254,100.7436676,2026-04-22 07:26:15.0451933 +07:00
13.6844254,100.7436676,2026-04-22 07:26:20.0342553 +07:00
13.6844254,100.7436676,2026-04-22 07:26:25.0346997 +07:00
13.6844273,100.7436600,2026-04-22 07:26:30.0345100 +07:00
13.6844254,100.7436600,2026-04-22 07:26:35.0451116 +07:00
13.6844254,100.7436600,2026-04-22 07:26:40.0453187 +07:00
13.6844254,100.7436600,2026-04-22 07:26:45.0509371 +07:00
13.6844273,100.7436600,2026-04-22 07:26:50.0353873 +07:00
13.6844292,100.7436600,2026-04-22 07:26:55.0348393 +07:00
13.6844301,100.7436600,2026-04-22 07:27:00.0346210 +07:00
13.6844301,100.7436600,2026-04-22 07:27:05.0393107 +07:00
13.6844301,100.7436600,2026-04-22 07:27:10.0374269 +07:00
13.6844320,100.7436600,2026-04-22 07:27:15.0343783 +07:00
13.6844320,100.7436600,2026-04-22 07:27:20.0341177 +07:00
13.6844320,100.7436600,2026-04-22 07:27:25.0494266 +07:00
13.6844320,100.7436600,2026-04-22 07:27:30.0352860 +07:00
13.6844301,100.7436600,2026-04-22 07:27:35.0350574 +07:00
13.6844273,100.7436600,2026-04-22 07:27:40.0354868 +07:00
13.6844254,100.7436600,2026-04-22 07:27:45.0502629 +07:00
13.6844254,100.7436600,2026-04-22 07:27:50.0343106 +07:00
13.6844254,100.7436600,2026-04-22 07:27:55.0346693 +07:00
13.6844254,100.7436600,2026-04-22 07:28:00.0443718 +07:00
13.6844254,100.7436676,2026-04-22 07:28:05.0401910 +07:00
13.6844254,100.7436676,2026-04-22 07:28:10.0259480 +07:00
13.6844254,100.7436676,2026-04-22 07:28:15.0504506 +07:00
13.6844254,100.7436676,2026-04-22 07:28:20.0396325 +07:00
13.6844273,100.7436676,2026-04-22 07:28:25.0346672 +07:00
13.6844292,100.7436676,2026-04-22 07:28:30.0458454 +07:00
13.6844292,100.7436676,2026-04-22 07:28:35.0449299 +07:00
13.6844273,100.7436676,2026-04-22 07:28:40.0343710 +07:00
13.6844273,100.7436676,2026-04-22 07:28:45.0545678 +07:00
13.6844292,100.7436676,2026-04-22 07:28:50.0347388 +07:00
13.6844273,100.7436676,2026-04-22 07:28:55.0349890 +07:00
13.6844273,100.7436676,2026-04-22 07:29:00.0545716 +07:00
13.6844273,100.7436676,2026-04-22 07:29:05.0364445 +07:00
13.6844254,100.7436752,2026-04-22 07:29:10.0360335 +07:00
13.6844254,100.7436752,2026-04-22 07:29:15.0490277 +07:00
13.6844244,100.7436752,2026-04-22 07:29:20.0441728 +07:00
13.6844225,100.7436752,2026-04-22 07:29:25.0340915 +07:00
13.6844225,100.7436752,2026-04-22 07:29:30.0449649 +07:00
13.6844244,100.7436752,2026-04-22 07:29:35.0251728 +07:00
13.6844225,100.7436752,2026-04-22 07:29:40.0346411 +07:00
13.6844225,100.7436752,2026-04-22 07:29:45.0247441 +07:00
13.6844244,100.7436752,2026-04-22 07:29:50.0444898 +07:00
13.6844254,100.7436752,2026-04-22 07:29:55.0345359 +07:00
13.6844273,100.7436752,2026-04-22 07:30:00.0450447 +07:00
13.6844273,100.7436752,2026-04-22 07:30:05.0449267 +07:00
13.6844292,100.7436752,2026-04-22 07:30:10.0471327 +07:00
13.6844292,100.7436752,2026-04-22 07:30:15.0442236 +07:00
13.6844292,100.7436752,2026-04-22 07:30:20.0454096 +07:00
13.6844292,100.7436752,2026-04-22 07:30:25.1240596 +07:00
13.6844292,100.7436676,2026-04-22 07:30:30.0350893 +07:00
13.6844273,100.7436676,2026-04-22 07:30:35.0460726 +07:00
13.6844254,100.7436676,2026-04-22 07:30:40.0345782 +07:00
13.6844254,100.7436676,2026-04-22 07:30:45.0491195 +07:00
13.6844244,100.7436676,2026-04-22 07:30:50.0347001 +07:00
13.6844244,100.7436676,2026-04-22 07:30:55.0343707 +07:00
13.6844254,100.7436676,2026-04-22 07:31:00.0346456 +07:00
13.6844254,100.7436676,2026-04-22 07:31:05.0342239 +07:00
13.6844254,100.7436676,2026-04-22 07:31:10.0391977 +07:00
13.6844273,100.7436676,2026-04-22 07:31:15.0499169 +07:00
13.6844292,100.7436676,2026-04-22 07:31:20.0349074 +07:00
13.6844292,100.7436676,2026-04-22 07:31:25.0544781 +07:00
13.6844292,100.7436676,2026-04-22 07:31:30.0346690 +07:00
13.6844292,100.7436676,2026-04-22 07:31:35.0457550 +07:00
13.6844273,100.7436676,2026-04-22 07:31:40.0449827 +07:00
13.6844254,100.7436676,2026-04-22 07:31:45.0445028 +07:00
13.6844254,100.7436752,2026-04-22 07:31:50.0642186 +07:00
13.6844254,100.7436752,2026-04-22 07:31:55.0441246 +07:00
13.6844254,100.7436752,2026-04-22 07:32:00.0350318 +07:00
13.6844254,100.7436752,2026-04-22 07:32:05.0452246 +07:00
13.6844273,100.7436829,2026-04-22 07:32:10.0369274 +07:00
13.6844292,100.7436829,2026-04-22 07:32:15.0248564 +07:00
13.6844292,100.7436829,2026-04-22 07:32:20.0344175 +07:00
13.6844292,100.7436829,2026-04-22 07:32:25.0345626 +07:00
13.6844292,100.7436829,2026-04-22 07:32:30.0453135 +07:00
13.6844292,100.7436829,2026-04-22 07:32:35.0344633 +07:00
13.6844292,100.7436829,2026-04-22 07:32:40.0348392 +07:00
13.6844292,100.7436829,2026-04-22 07:32:45.0445760 +07:00
13.6844292,100.7436829,2026-04-22 07:32:50.0495748 +07:00
13.6844292,100.7436829,2026-04-22 07:32:55.0349263 +07:00
13.6844301,100.7436829,2026-04-22 07:33:00.0495085 +07:00
13.6844301,100.7436752,2026-04-22 07:33:05.0440137 +07:00
13.6844320,100.7436752,2026-04-22 07:33:10.0553840 +07:00
13.6844320,100.7436752,2026-04-22 07:33:15.0342593 +07:00
13.6844320,100.7436752,2026-04-22 07:33:20.0342587 +07:00
13.6844301,100.7436752,2026-04-22 07:33:25.0347485 +07:00
13.6844301,100.7436752,2026-04-22 07:33:30.0452296 +07:00
13.6844320,100.7436676,2026-04-22 07:33:35.0348180 +07:00
13.6844320,100.7436676,2026-04-22 07:33:40.0240798 +07:00
13.6844339,100.7436676,2026-04-22 07:33:45.0452419 +07:00
13.6844339,100.7436676,2026-04-22 07:33:50.0346832 +07:00
13.6844339,100.7436676,2026-04-22 07:33:55.0342627 +07:00
13.6844349,100.7436676,2026-04-22 07:34:00.0196675 +07:00
13.6844349,100.7436676,2026-04-22 07:34:05.0542369 +07:00
13.6844349,100.7436676,2026-04-22 07:34:10.0201407 +07:00
13.6844368,100.7436676,2026-04-22 07:34:15.0353195 +07:00
13.6844368,100.7436676,2026-04-22 07:34:20.0440157 +07:00
13.6844368,100.7436676,2026-04-22 07:34:25.0450179 +07:00
13.6844368,100.7436676,2026-04-22 07:34:30.0344389 +07:00
13.6844368,100.7436676,2026-04-22 07:34:35.0442464 +07:00
13.6844368,100.7436676,2026-04-22 07:34:40.0348340 +07:00
13.6844368,100.7436676,2026-04-22 07:34:45.0547507 +07:00
13.6844387,100.7436676,2026-04-22 07:34:50.0443909 +07:00
13.6844387,100.7436676,2026-04-22 07:34:55.0344287 +07:00
13.6844397,100.7436676,2026-04-22 07:35:00.0441416 +07:00
13.6844397,100.7436676,2026-04-22 07:35:05.0678262 +07:00
13.6844416,100.7436676,2026-04-22 07:35:10.0359394 +07:00
13.6844416,100.7436676,2026-04-22 07:35:15.0205086 +07:00
13.6844435,100.7436676,2026-04-22 07:35:20.0339129 +07:00
13.6844416,100.7436676,2026-04-22 07:35:25.0351749 +07:00
13.6844387,100.7436676,2026-04-22 07:35:30.0447488 +07:00
13.6844387,100.7436676,2026-04-22 07:35:35.0454578 +07:00
13.6844387,100.7436676,2026-04-22 07:35:40.0542941 +07:00
13.6844368,100.7436676,2026-04-22 07:35:45.0462389 +07:00
13.6844368,100.7436676,2026-04-22 07:35:50.0343248 +07:00
13.6844349,100.7436676,2026-04-22 07:35:55.0340597 +07:00
13.6844349,100.7436676,2026-04-22 07:36:00.0442700 +07:00
13.6844349,100.7436752,2026-04-22 07:36:05.0351266 +07:00
13.6844349,100.7436752,2026-04-22 07:36:10.0388766 +07:00
13.6844349,100.7436752,2026-04-22 07:36:15.0748639 +07:00
13.6844368,100.7436752,2026-04-22 07:36:20.0402379 +07:00
13.6844368,100.7436752,2026-04-22 07:36:25.0345075 +07:00
13.6844349,100.7436752,2026-04-22 07:36:30.0440387 +07:00
13.6844349,100.7436676,2026-04-22 07:36:35.0344497 +07:00
13.6844339,100.7436676,2026-04-22 07:36:40.0591775 +07:00
13.6844339,100.7436676,2026-04-22 07:36:45.0455653 +07:00
13.6844339,100.7436676,2026-04-22 07:36:50.0339167 +07:00
13.6844349,100.7436676,2026-04-22 07:36:55.0446625 +07:00
13.6844368,100.7436676,2026-04-22 07:37:00.0654437 +07:00
13.6844368,100.7436676,2026-04-22 07:37:05.0647260 +07:00
13.6844387,100.7436676,2026-04-22 07:37:10.1050129 +07:00
13.6844397,100.7436752,2026-04-22 07:37:15.0346606 +07:00
13.6844397,100.7436752,2026-04-22 07:37:20.0190081 +07:00
13.6844387,100.7436752,2026-04-22 07:37:25.0494427 +07:00
13.6844387,100.7436752,2026-04-22 07:37:30.0542257 +07:00
13.6844339,100.7436752,2026-04-22 07:37:35.0242897 +07:00
13.6844320,100.7436752,2026-04-22 07:37:40.0345954 +07:00
13.6844320,100.7436752,2026-04-22 07:37:45.0455367 +07:00
13.6844320,100.7436752,2026-04-22 07:37:50.0450757 +07:00
