VehicleActivityLogID,VehicleID,IRISBoxID,EMRState,MeterStatus,GPSStatus,GPSReliability,Latitude,Longitude,GPSSpeed,GPSDateTime,PTOStatus,TicketID,StartDateTime,EndDateTime,CurrentTotalizer,TotalizerStart,TotalizerEnd,Volume,KeySwitch,BatteryVoltage,FlowRate,MessageType,LoggedBy,LoggedAt,CreatedBy,CreatedDate
94406017,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6930323,100.7441330,0.00,2026-04-22 12:35:32.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.01,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:35:32.2980972 +07:00
94406035,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6930323,100.7441330,0.00,2026-04-22 12:35:34.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.25,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:35:37.2876045 +07:00
94406052,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6930351,100.7441254,3.60,2026-04-22 12:35:36.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.27,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:35:42.2914350 +07:00
94406087,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6927938,100.7441940,15.50,2026-04-22 12:35:53.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.36,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:35:52.3063019 +07:00
94406104,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6927633,100.7442780,15.70,2026-04-22 12:35:55.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.25,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:35:57.2868912 +07:00
94406122,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6926737,100.7446747,23.90,2026-04-22 12:36:02.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.42,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:02.3628348 +07:00
94406137,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6926384,100.7447968,22.10,2026-04-22 12:36:04.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.29,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:07.2846393 +07:00
94406156,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6925278,100.7453156,22.10,2026-04-22 12:36:13.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.34,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:12.2910308 +07:00
94406172,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,1,13.6924992,100.7454300,22.30,2026-04-22 12:36:15.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.36,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:17.3214232 +07:00
94406191,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6923981,100.7457504,16.00,2026-04-22 12:36:22.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.15,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:22.2906648 +07:00
94406208,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6923571,100.7458267,20.00,2026-04-22 12:36:24.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.21,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:27.2825885 +07:00
94406224,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6919556,100.7461548,21.50,2026-04-22 12:36:33.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.33,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:32.2941545 +07:00
94406242,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6917953,100.7462997,20.70,2026-04-22 12:36:37.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.30,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:37.3021844 +07:00
94406260,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6917086,100.7464981,4.20,2026-04-22 12:36:43.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.24,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:42.2988583 +07:00
94406277,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6916780,100.7465897,13.10,2026-04-22 12:36:47.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.30,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:47.2845278 +07:00
94406295,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,1,13.6916180,100.7467957,7.20,2026-04-22 12:36:53.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.16,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:52.3048219 +07:00
94406311,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6916018,100.7470474,16.60,2026-04-22 12:36:57.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.30,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:36:57.2847368 +07:00
94406328,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6917200,100.7473450,22.30,2026-04-22 12:37:03.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.36,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:02.3048338 +07:00
94406342,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6918259,100.7475357,21.50,2026-04-22 12:37:07.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.29,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:07.2925232 +07:00
94406359,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6918640,100.7478867,24.00,2026-04-22 12:37:13.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.33,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:12.2824051 +07:00
94406376,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,1,13.6918173,100.7481003,23.40,2026-04-22 12:37:17.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.33,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:17.3047037 +07:00
94406393,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6917439,100.7484055,12.40,2026-04-22 12:37:23.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.30,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:22.3117914 +07:00
94406410,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,1,13.6917181,100.7484818,17.00,2026-04-22 12:37:25.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.23,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:27.3108396 +07:00
94406427,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,1,13.6916065,100.7486954,13.90,2026-04-22 12:37:32.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.24,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:32.3113270 +07:00
94406444,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6914740,100.7487335,11.80,2026-04-22 12:37:36.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.19,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:37.3020111 +07:00
94406462,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913538,100.7487259,1.30,2026-04-22 12:37:43.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.25,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:42.3188650 +07:00
94406479,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913519,100.7487259,0.00,2026-04-22 12:37:45.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.20,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:47.2888015 +07:00
94406496,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913538,100.7487259,0.00,2026-04-22 12:37:52.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.06,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:52.3200535 +07:00
94406512,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913538,100.7487259,0.00,2026-04-22 12:37:56.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.25,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:37:57.3022461 +07:00
94406529,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913548,100.7487259,0.00,2026-04-22 12:38:03.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.29,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:02.2954680 +07:00
94406543,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913548,100.7487259,0.00,2026-04-22 12:38:05.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.18,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:07.3015581 +07:00
94406565,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913538,100.7487259,0.00,2026-04-22 12:38:12.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.71,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:12.3113218 +07:00
94406582,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913519,100.7487259,0.00,2026-04-22 12:38:18.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.52,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:17.3116471 +07:00
94406600,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913519,100.7487335,0.00,2026-04-22 12:38:22.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.69,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:22.3108687 +07:00
94406615,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913490,100.7487335,0.00,2026-04-22 12:38:28.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.66,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:27.3010402 +07:00
94406633,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913490,100.7487335,0.00,2026-04-22 12:38:32.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.80,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:32.2953825 +07:00
94406650,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913519,100.7487335,0.00,2026-04-22 12:38:38.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.78,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:37.3022141 +07:00
94406669,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913519,100.7487335,0.00,2026-04-22 12:38:40.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.89,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:42.2882971 +07:00
94406685,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913538,100.7487335,0.00,2026-04-22 12:38:46.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.53,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:47.3171781 +07:00
94406703,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913538,100.7487335,0.00,2026-04-22 12:38:50.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.74,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:52.3116103 +07:00
94406721,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913538,100.7487335,0.00,2026-04-22 12:38:54.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.75,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:38:57.3276430 +07:00
94406740,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913548,100.7487411,0.00,2026-04-22 12:39:01.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.92,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:02.2818545 +07:00
94406757,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913548,100.7487411,0.00,2026-04-22 12:39:05.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.96,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:07.3111152 +07:00
94406778,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913567,100.7487411,0.00,2026-04-22 12:39:10.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.93,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:12.3095912 +07:00
94406797,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913567,100.7487411,0.00,2026-04-22 12:39:14.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.83,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:17.3115842 +07:00
94406815,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913586,100.7487411,0.00,2026-04-22 12:39:21.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.96,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:22.3024208 +07:00
94406835,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913586,100.7487411,0.00,2026-04-22 12:39:25.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.88,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:27.3121188 +07:00
94406853,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913586,100.7487411,0.00,2026-04-22 12:39:30.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.84,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:32.3116861 +07:00
94406872,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913586,100.7487335,0.00,2026-04-22 12:39:34.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.82,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:37.3116086 +07:00
94406891,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913586,100.7487335,0.00,2026-04-22 12:39:41.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.84,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:42.3016954 +07:00
94406908,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913586,100.7487335,0.00,2026-04-22 12:39:45.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.93,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:47.3115162 +07:00
94406926,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913586,100.7487259,0.00,2026-04-22 12:39:50.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.86,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:52.3010991 +07:00
94406944,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913567,100.7487259,0.00,2026-04-22 12:39:54.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.83,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:39:57.3028257 +07:00
94406963,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913567,100.7487259,0.00,2026-04-22 12:39:56.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.79,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:40:02.3215177 +07:00
94406980,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913548,100.7487335,0.00,2026-04-22 12:40:05.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.94,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:40:07.3116698 +07:00
94406999,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913424,100.7487259,4.40,2026-04-22 12:40:11.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.82,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:40:12.3094243 +07:00
94407016,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6913052,100.7487106,4.00,2026-04-22 12:40:15.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.00,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:40:17.3121585 +07:00
94407033,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6912689,100.7486877,4.40,2026-04-22 12:40:21.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,26.05,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:40:22.3100053 +07:00
94407053,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6912355,100.7486725,3.50,2026-04-22 12:40:25.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.60,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:40:27.3270354 +07:00
94407071,12,99e6632d-b62f-4145-a4eb-952438f5ab32,0,1,1,0,13.6912060,100.7486649,1.00,2026-04-22 12:40:31.0000000 +07:00,0,17354,2026-04-22 11:25:09.0000000 +07:00,2026-04-22 11:25:16.0000000 +07:00,51415474.00,51415474.00,51415474.00,0.00,1,25.83,0.00,PRE_DELIVERY,NULL,NULL,0d8e7de3-438c-4336-bbbf-eb90b2d93a41,2026-04-22 12:40:32.3021726 +07:00
